  68469  153.01988  -26.88874  0.4076 -0.270  -1
  68483  152.40991  -28.70603  0.3229 -0.065  -1
  68560  153.88094  -28.16079  0.4169 -0.174  -1
  68724  154.12125  -27.48976  0.2849 -0.095  -1
  68807  154.56717  -28.31926  0.2428 -0.064  -1
  68869  154.48151  -29.54764  0.6193 -0.215  -1
  68882  154.55365  -25.22780  0.4050 -0.072  -1
  68900  154.64658  -27.15078  0.4495 -0.028  -1
  69399  157.57216  -28.46936  0.4200 -0.195  -1
  69408  157.80956  -29.40107  0.5012 -0.287  -1
  69680  158.19524  -26.70800  0.4629 -0.140  -1
  69754  158.68958  -28.34793  0.6367 -0.407  -1
  69944  159.11743  -28.54449  0.5319 -0.199  -1
  69963  159.70265  -27.69642  0.4042 -0.026  -1
  70123  159.54073  -28.36824  0.3251 -0.280  -1
  70148  155.18312  -27.62030  0.4425 -0.205  -1
 167608  155.57771  -31.11208  0.3180 -0.232  -1
 167702  154.86739  -28.58258  0.3254 -0.052  -1
 167706  154.28348  -26.67286  0.4667 -0.014  -1
 115203  152.04765    0.49999  0.1382 -0.079  -1
 115299  152.55618    3.04701  0.4505 -0.034  -1
 115589  153.25397    3.30967  0.3667 -0.044  -1
 115712  152.92857    4.87632  0.3928 -0.054  -1
 115730  153.04532    2.57646  0.4851 -0.311  -1
 117218  159.70528    2.50715  0.4457 -0.210  -1
 117303  159.22385    1.62761  0.4404 -0.059  -1
 117344  159.94807    3.78390  0.3774 -0.058  -1
 117840  150.02997    6.32323  0.3733 -0.043  -1
 118279  152.54375    9.98970  0.3249 -0.033  -1
 118493  153.31438    5.13582  0.4239 -0.055  -1
 118614  153.02158    8.75358  0.3178 -0.052  -1
 118671  153.51228    6.23364  0.3279 -0.051  -1
 118887  154.52065    5.06558  0.4585 -0.029  -1
 119024  150.86520    9.24297  0.3553 -0.552  -1
 119199  150.05556    9.43622  0.5239 -0.223  -1
 119330  157.60710    8.81550  0.3483 -0.126  -1
 119459  157.88220    5.93520  0.3859 -0.092  -1
 120157  159.81712    7.82310  0.6192 -0.316  -1
 120247  159.32294    8.30728  0.2220 -0.167  -1
 120328  155.65685    8.15412  0.5141 -0.057  -1
 120620  156.72183    8.08370  0.3864 -0.211  -1
 120796  156.55566    5.88004  0.2744 -0.071  -1
 168299  150.11670    6.40916  0.2821 -0.022  -1
 137795  150.90877   12.09906  0.3770 -0.288  -1
 137993  151.79594   13.21129  0.4748 -0.123  -1
 138166  152.90227   11.57716  0.3436 -0.218  -1
 138302  152.48636   13.65555  0.2492 -0.068  -1
 138566  153.24915   13.47547  0.2905 -0.060  -1
 138841  154.29935   14.20716  0.4404 -0.078  -1
 139116  150.90286   12.15524  0.3955 -0.028  -1
 139449  157.95232   14.29843  0.4577 -0.103  -1
 139460  157.38110   10.16837  0.4945 -0.068  -1
 139495  157.38533   13.51205  0.3591 -0.017  -1
 139605  159.97221   14.46947  0.5062 -0.150  -1
 139746  158.23053   13.78783  0.4591 -0.178  -1
 139804  158.26956   10.19343  0.4202 -0.090  -1
 139949  158.30171   13.35439  0.5321 -0.200  -1
 140057  159.30424   12.81832  0.4130 -0.028  -1
 140485  155.38474   14.18935  0.5100 -0.198  -1
 140532  155.67889   14.15825  0.4704 -0.121  -1
 140682  156.71342   13.65523  0.5039 -0.430  -1
 141117  151.02307   19.45060  0.3094 -0.130  -1
 141328  152.18689   19.67412  0.2901 -0.132  -1
 141586  154.01872   19.22202  0.4553 -0.242  -1
 141612  153.66713   19.03992  0.4613 -0.102  -1
 142050  150.25449   19.54539  0.3158 -0.284  -1
 142367  156.98624   15.24890  0.5159 -0.112  -1
 142438  157.29996   19.53525  0.4873 -0.194  -1
 142441  157.39458   19.49539  0.4151 -0.090  -1
 142764  158.76469   18.38323  0.3884 -0.005  -1
 143080  159.10663   15.25958  0.4078 -0.175  -1
 143085  159.86993   15.03927  0.4367 -0.141  -1
 143184  155.11072   17.41270  0.4553 -0.244  -1
 143337  155.35432   16.68209  0.2426 -0.019  -1
 143351  155.54550   15.52856  0.3606 -0.145  -1
 143636  156.97694   18.45149  0.3863 -0.075  -1
 162190  151.36533   24.23346  0.3443 -0.105  -1
 162335  151.44235   22.67314  0.3925 -0.177  -1
 162358  151.38005   21.15255  0.4491 -0.121  -1
 162450  152.73322   21.69025  0.3185 -0.025  -1
 162535  151.95650   21.02069  0.4959 -0.045  -1
 162764  153.65274   24.49460  0.6453 -0.315  -1
 162836  153.19485   22.10780  0.3972 -0.001  -1
 162970  154.22464   22.33992  0.3008 -0.001  -1
 163062  154.56473   20.67425  0.5098 -0.262  -1
 163332  150.88593   22.13521  0.4874 -0.032  -1
 163406  150.62154   20.39596  0.4629 -0.267  -1
 163461  157.08817   20.19068  0.3952 -0.273  -1
 163705  158.26884   21.47470  0.3143 -0.202  -1
 163801  158.77725   20.02039  0.5226 -0.201  -1
 163906  158.42932   20.99301  0.4657 -0.087  -1
 163911  158.60243   20.66941  0.3052 -0.357  -1
 163975  159.28625   23.92497  0.4008 -0.077  -1
 164453  156.86378   20.45892  0.4323 -0.190  -1
 168832  156.93584   20.06941  0.4818 -0.222  -1
 164894  151.15575   29.55894  0.4900 -0.002  -1
 165072  152.48703   25.08997  0.2892 -0.282  -1
 165310  153.76990   26.63991  0.4776 -0.330  -1
 165491  154.68042   28.81487  0.5234 -0.286  -1
 165587  154.06972   29.52919  0.5139 -0.123  -1
 165633  154.89809   26.08596  0.4338 -0.213  -1
 165752  150.46925   26.21205  0.3864 -0.151  -1
 166133  157.27603   25.22920  0.4477 -0.064  -1
 166493  159.66624   28.48400  0.2757 -0.271  -1
 166667  159.47308   29.25303  0.2713 -0.083  -1
 167066  156.22211   28.30660  0.3914 -0.061  -1
 167089  156.10300   26.64539  0.2783 -0.101  -1
 167200  153.18333   30.68838  0.2475 -0.296  -1
 167267  150.89343   30.11734  0.3756 -0.021  -1
  84346  163.41933   -1.20809  0.4573 -0.063  -1
  84375  163.81516   -1.98155  0.1014 -0.142  -1
  84381  163.95470   -2.00468  0.4383 -0.164  -1
  84552  164.20901   -3.34067  0.3414 -0.006  -1
  84620  164.81750   -4.35494  0.3251 -0.139  -1
  84806  160.07893   -3.21611  0.4403 -0.047  -1
  85025  160.45422   -3.71428  0.1637 -0.130  -1
  85213  161.52759   -0.33483  0.6409 -0.247  -1
  85281  161.27821   -1.10640  0.4857 -0.248  -1
  85329  161.93488   -1.85783  0.1730 -0.234  -1
  85446  162.90987   -1.96794  0.4356 -0.149  -1
  85454  162.95020   -2.67193  0.4272 -0.364  -1
  85899  169.29286   -4.48781  0.1612 -0.207  -1
  86176  165.55368   -0.07073  0.4977 -0.101  -1
  86179  165.14388   -4.48686  0.4229 -0.033  -1
  86313  165.86584   -3.30664  0.3076 -0.123  -1
  86369  166.61165   -3.53528  0.4498 -0.197  -1
  86378  166.36093   -2.66361  0.5191 -0.049  -1
  86432  166.83321   -4.25082  0.2242 -0.352  -1
  86828  167.91187   -3.94528  0.4075 -0.152  -1
  86847  167.88992   -2.71286  0.4836 -0.008  -1
  87046  168.73550   -3.87492  0.4644 -0.237  -1
  87157  168.01088   -1.87572  0.4333 -0.147  -1
 179309  169.50018   -2.27039  0.4522 -0.013  -1
  87348  163.34305   -7.38002  0.2534 -0.184  -1
  87389  163.29218   -8.14845  0.1241 -0.084  -1
  87939  160.32645   -6.21600  0.4143 -0.001  -1
  88041  160.10294   -8.50045  0.4697 -0.061  -1
  88732  165.00310   -9.52575  0.4306 -0.119  -1
  88814  169.78069   -9.46594  0.5668 -0.011  -1
  88978  165.80560   -8.13434  0.3295 -0.322  -1
  88979  165.82083   -8.21581  0.4851 -0.306  -1
  89030  165.67714   -6.70013  0.3649 -0.181  -1
  89247  166.34686   -8.21475  0.2925 -0.150  -1
  89497  167.25293   -5.86726  0.2618 -0.049  -1
  89552  168.21754   -8.93260  0.3267 -0.143  -1
  65044  163.07849  -11.68577  0.3759 -0.135  -1
  65414  164.51553  -11.12096  0.3146 -0.175  -1
  65437  164.74496  -11.34903  0.4918 -0.016  -1
  65501  160.82333  -12.36019  0.1153 -0.111  -1
  65516  160.89473  -12.98909  0.4468 -0.132  -1
  65568  160.81100  -10.70523  0.4761 -0.214  -1
  65604  160.16891  -13.87988  0.4070 -0.053  -1
  65644  160.92590  -10.02172  0.4300 -0.097  -1
  65653  160.04375  -14.27670  0.4695 -0.103  -1
  65780  164.91449  -12.62876  0.4568 -0.075  -1
  65895  161.56235  -11.04399  0.4178 -0.038  -1
  65914  161.00018  -11.70876  0.4096 -0.231  -1
  66111  162.85634  -10.68814  0.2645 -0.306  -1
  66332  169.63037  -12.25487  0.3447 -0.207  -1
  66491  169.19366  -11.60442  0.4071 -0.208  -1
  66578  165.07935  -12.81223  0.1161 -0.143  -1
  66738  165.04970  -10.34944  0.4361 -0.070  -1
  66764  166.06393  -10.86237  0.3736 -0.128  -1
  66801  166.22495  -14.95042  0.3544 -0.486  -1
  67086  167.62984  -11.96445  0.5138 -0.028  -1
  67299  168.65753  -11.19382  0.5438 -0.105  -1
  67585  163.29260  -16.50575  0.4879 -0.112  -1
  67633  164.12772  -17.97529  0.3321 -0.121  -1
  68113  161.32323  -18.56532  0.4243 -0.104  -1
  68542  163.07239  -18.88703  0.5297 -0.242  -1
  68604  162.21750  -16.71359  0.4963 -0.057  -1
  68749  169.70828  -17.63701  0.3117 -0.080  -1
  69310  166.54375  -19.96927  0.3395 -0.026  -1
  69366  166.88139  -19.82957  0.4151 -0.036  -1
  69606  167.16267  -18.28300  0.4107 -0.102  -1
  69614  167.72298  -19.01155  0.5387 -0.271  -1
  46086  163.17699  -24.72459  0.5251 -0.105  -1
  46527  164.50063  -22.28425  0.4358 -0.080  -1
  46683  160.12396  -20.81684  0.4209 -0.105  -1
  46938  161.65227  -22.04868  0.4044 -0.130  -1
  47105  161.20668  -21.02487  0.5012 -0.187  -1
  47211  162.33170  -24.26117  0.4263 -0.130  -1
  47229  162.81406  -23.73647  0.2586 -0.173  -1
  47344  162.63959  -21.60852  0.4330 -0.253  -1
  47409  169.20967  -22.36723  0.3932 -0.036  -1
  47485  169.58411  -24.95235  0.3911 -0.149  -1
  47758  165.75694  -24.89989  0.1164 -0.080  -1
  47811  165.30437  -22.83744  0.4974 -0.060  -1
  47834  165.28902  -23.35524  0.3749 -0.022  -1
  48117  166.53429  -21.13693  0.4853 -0.060  -1
  48139  167.02481  -20.33959  0.4474 -0.251  -1
  48384  168.79996  -20.52213  0.4290 -0.023  -1
  48445  168.14159  -21.56907  0.3155 -0.127  -1
  48596  168.50426  -20.81408  0.3811 -0.040  -1
  48784  163.56967  -27.55486  0.3927 -0.148  -1
  49029  164.40407  -26.45078  0.2801 -0.010  -1
  49382  160.65753  -26.86613  0.4377 -0.265  -1
  49651  160.06532  -25.37569  0.3330 -0.109  -1
  49717  162.51553  -28.19976  0.4202 -0.084  -1
  49940  169.44969  -27.33319  0.3099 -0.083  -1
  50122  169.25414  -25.07370  0.3684 -0.028  -1
  50485  166.89420  -28.47592  0.4692 -0.187  -1
  50641  166.86826  -26.55969  0.5145 -0.004  -1
  50731  167.79193  -28.58618  0.2928 -0.075  -1
  50830  167.27028  -25.48876  0.5932 -0.278  -1
  50931  168.05281  -26.87169  0.3566 -0.178  -1
  29965  163.01373  -33.82965  0.1576 -0.204  -1
  30071  164.04755  -30.11752  0.4248 -0.251  -1
  30168  164.10832  -32.92249  0.2737 -0.146  -1
  30481  162.29507  -30.03702  0.4243 -0.047  -1
  30571  169.36028  -30.62489  0.5019 -0.194  -1
  30747  169.49927  -31.73710  0.4992 -0.058  -1
  30847  165.44730  -32.63515  0.6912 -0.622  -1
  31334  168.85413  -30.26137  0.3224 -0.153  -1
  31431  168.58826  -34.61897  0.4546 -0.025  -1
  31507  163.19810  -37.26448  0.4884 -0.130  -1
  31615  161.92059  -36.32276  0.4220 -0.101  -1
  31758  169.80646  -35.36547  0.6366 -0.319  -1
  31795  169.74249  -38.10819  0.3881 -0.063  -1
  31830  168.92998  -38.25062  0.4854 -0.236  -1
  31852  165.37628  -36.61607  0.5164 -0.325  -1
  31879  165.63959  -36.13771  0.2770 -0.082  -1
  31913  166.84109  -36.13724  0.1674 -0.052  -1
  31926  166.50873  -35.67282  0.3119 -0.169  -1
  31946  165.93031  -35.47842  0.2926 -0.009  -1
  32008  167.89484  -37.28069  0.4214 -0.018  -1
 178537  167.93462  -38.35500  0.4032 -0.071  -1
 107516  163.87349    0.93709  0.3595 -0.089  -1
 107646  163.72327    2.34727  0.2887 -0.054  -1
 108604  161.44003    1.04851  0.3403 -0.053  -1
 109174  169.00697    2.52744  0.4526 -0.071  -1
 109912  167.76744    1.09036  0.0965 -0.045  -1
 110313  168.37299    4.76095  0.5003 -0.136  -1
 110409  163.56572    5.67457  0.3582 -0.201  -1
 110572  163.51570    9.68772  0.4518 -0.145  -1
 110595  163.08736    9.65978  0.4387 -0.048  -1
 111015  164.36346    5.56835  0.4160 -0.012  -1
 111587  162.00629    8.82720  0.3378 -0.088  -1
 112067  165.05875    8.71334  0.3747 -0.012  -1
 112343  169.03931    7.21926  0.5030 -0.261  -1
 112371  169.81374    9.48339  0.4439 -0.174  -1
 112650  165.59111    6.99628  0.4478 -0.054  -1
 112666  165.92697    5.69334  0.3074 -0.002  -1
 112986  165.90819    8.07414  0.3842 -0.134  -1
 132339  163.83138   14.34021  0.4740 -0.303  -1
 132583  164.03429   12.45757  0.2706 -0.002  -1
 132755  164.61655   12.77538  0.4052 -0.087  -1
 132806  164.24567   11.09978  0.4609 -0.047  -1
 132893  160.62946   11.07409  0.4061 -0.125  -1
 132957  160.48857   11.84017  0.2943 -0.018  -1
 133468  162.47713   10.78428  0.2836 -0.123  -1
 134076  165.79567   11.74692  0.4246 -0.134  -1
 134228  165.58028   14.39503  0.4336 -0.118  -1
 134263  166.28339   12.82608  0.3068 -0.017  -1
 134674  167.80428   13.20647  0.4183 -0.056  -1
 134924  168.37254   14.65511  0.4808 -0.223  -1
 135029  168.40829   13.31732  0.5103 -0.242  -1
 179861  160.77449   14.68213  0.3432 -0.177  -1
 135760  164.40085   18.76170  0.3201 -0.142  -1
 135817  160.12766   15.74721  0.4268 -0.230  -1
 135861  160.10332   19.93819  0.4090 -0.019  -1
 135979  160.70552   16.16299  0.4201 -0.256  -1
 136672  162.88148   17.32455  0.3202 -0.140  -1
 137583  166.51779   15.90689  0.6701 -0.037  -1
 137764  167.26486   17.75043  0.5274 -0.221  -1
 137999  168.81636   15.30623  0.6383 -0.755  -1
 156168  164.06985   22.14089  0.3298 -0.113  -1
 156349  164.81465   20.81844  0.3726 -0.033  -1
 156517  164.60010   23.30829  0.3809 -0.406  -1
 156755  160.29982   20.18043  0.4248 -0.044  -1
 156761  160.35220   22.95631  0.3690 -0.095  -1
 156788  160.71230   21.36255  0.4642 -0.020  -1
 156903  164.98734   22.00956  0.5114 -0.079  -1
 156941  161.74599   23.75521  0.3439 -0.061  -1
 157367  162.28976   22.28753  0.3950 -0.105  -1
 158187  166.45226   21.88229  0.3861 -0.122  -1
 158385  167.78433   23.38328  0.3700 -0.160  -1
 158730  168.41391   23.57015  0.4804 -0.086  -1
 158782  168.19231   24.78272  0.3334 -0.021  -1
 159128  164.26125   27.47965  0.5967 -0.037  -1
 159579  160.28864   27.74011  0.3712 -0.017  -1
 159744  161.90134   27.50216  0.4062 -0.034  -1
 160134  162.37720   25.20164  0.4318 -0.214  -1
 160402  165.41835   27.35814  0.3877 -0.073  -1
 160811  166.16727   27.70589  0.2979 -0.140  -1
 161255  168.86246   27.24481  0.2902 -0.062  -1
  89665  171.04861   -4.70610  0.4128 -0.143  -1
  90039  172.79871   -3.70648  0.6695 -0.775  -1
  90051  172.83633   -2.45416  0.3461 -0.022  -1
  90395  173.37369   -3.12099  0.3560 -0.025  -1
  90505  173.47580   -1.50885  0.3759 -0.168  -1
  90801  174.80843   -4.75768  0.3778 -0.073  -1
  90839  174.93118   -4.09828  0.2432 -0.299  -1
  90853  174.67625   -0.79008  0.3778 -0.260  -1
  90893  174.19258   -0.64150  0.5293 -0.038  -1
  90974  170.62476   -3.82571  0.3799 -0.078  -1
  91522  176.56700   -0.96377  0.1618 -0.151  -1
  91545  176.58629   -3.64468  0.4275 -0.233  -1
  91720  176.89091   -0.29352  0.4262 -0.115  -1
  91974  177.66525   -1.11127  0.3409 -0.267  -1
  92004  177.68739   -1.47292  0.2567 -0.170  -1
  92154  178.72864   -4.53789  0.4175 -0.168  -1
  92426  178.28123   -4.98511  0.5479 -0.215  -1
  92440  179.35030   -2.98102  0.4403 -0.368  -1
  92540  179.51759   -3.15534  0.3758 -0.129  -1
  92712  179.02345   -4.71333  0.3245 -0.137  -1
 179363  173.04388   -3.29661  0.4255 -0.201  -1
  93153  172.18097   -5.28673  0.4731 -0.240  -1
  93185  172.25352   -8.29843  0.2355 -0.016  -1
  93187  172.32361   -8.29024  0.4458 -0.135  -1
  93256  172.39207   -9.60951  0.1953 -0.101  -1
  93295  172.65948   -5.73510  0.1253 -0.178  -1
  93441  173.13728   -8.19031  0.4384 -0.226  -1
  93443  172.92873   -8.62637  0.3564 -0.105  -1
  94036  170.38885   -5.66581  0.0921 -0.163  -1
  94041  170.13324   -7.43722  0.3950 -0.036  -1
  94140  170.74895   -8.27428  0.4126 -0.012  -1
  94232  175.94295   -9.14216  0.6373 -0.486  -1
  94338  175.33900   -6.15545  0.3970 -0.098  -1
  94773  177.39513   -7.25827  0.2910 -0.090  -1
  94997  177.33716   -7.73780  0.3738 -0.009  -1
  95447  179.48779   -7.88911  0.3766 -0.197  -1
  95520  179.71965   -7.84609  0.4584 -0.256  -1
  70102  171.63905  -10.71338  0.4464 -0.231  -1
  70145  172.03358  -12.44186  0.5351 -0.104  -1
  70389  172.45551  -14.90462  0.3344 -0.059  -1
  70424  172.40036  -13.33954  0.4079 -0.011  -1
  70507  173.95630  -12.60075  0.4047 -0.163  -1
  70581  173.59163  -14.16946  0.3033 -0.136  -1
  70635  173.85822  -12.19191  0.4917 -0.338  -1
  70647  173.51649  -11.45896  0.2445 -0.234  -1
  70722  173.29305  -10.45995  0.4020 -0.016  -1
  70745  173.52464  -14.75681  0.4448 -0.021  -1
  70811  174.72449  -11.38855  0.4310 -0.175  -1
  71090  174.72774  -13.74203  0.4223 -0.002  -1
  71099  170.61168  -12.92497  0.1961 -0.230  -1
  71260  170.46426  -14.37499  0.3281 -0.151  -1
  71479  175.73154  -10.18820  0.5145 -0.152  -1
  71865  176.93430  -11.89850  0.1085 -0.105  -1
  71990  177.27785  -12.07601  0.1682 -0.005  -1
  72111  177.84361  -14.24327  0.2514 -0.184  -1
 179068  174.48482  -13.09482  0.4450 -0.071  -1
 179072  174.78568  -14.22746  0.4216 -0.103  -1
  73079  171.30228  -18.24288  0.3343 -0.024  -1
  73152  172.90353  -16.05818  0.5203 -0.371  -1
  73298  172.19252  -17.91417  0.3467 -0.070  -1
  73488  173.53226  -16.51787  0.5098 -0.333  -1
  74213  175.41678  -19.11484  0.3419 -0.030  -1
  74756  177.52348  -15.44748  0.5632 -0.098  -1
  74936  178.26224  -18.91234  0.2140 -0.151  -1
  74962  178.39944  -18.69762  0.4014 -0.055  -1
  75228  179.05316  -18.43270  0.4301 -0.087  -1
  75229  179.11356  -18.53622  0.2865 -0.117  -1
  75267  179.06084  -15.42752  0.2910 -0.249  -1
  75273  179.51434  -17.58756  0.4781 -0.012  -1
 179135  179.45499  -18.32407  0.5115 -0.297  -1
 179136  179.00800  -18.22559  0.3579 -0.175  -1
  51535  172.18002  -21.09269  0.4665 -0.148  -1
  51547  172.94283  -24.91644  0.4646 -0.039  -1
  51916  173.57857  -20.58789  0.4953 -0.146  -1
  51931  173.69221  -21.24516  0.5116 -0.083  -1
  52442  170.46948  -22.70318  0.5010 -0.056  -1
  52523  175.32088  -21.22754  0.3174 -0.167  -1
  52570  175.07570  -21.37582  0.3005 -0.261  -1
  52682  176.69296  -21.64131  0.3108 -0.046  -1
  52721  176.81854  -23.67649  0.3620 -0.146  -1
  52773  176.18719  -20.69396  0.5490 -0.253  -1
  52776  176.75244  -24.75798  0.1571 -0.044  -1
  52796  176.11565  -21.46970  0.3711 -0.178  -1
  53001  177.64835  -24.99059  0.4510 -0.014  -1
  53765  171.81628  -28.38778  0.3722 -0.232  -1
  53850  172.85481  -27.30294  0.4041 -0.044  -1
  53894  172.50185  -27.52244  0.6209 -0.446  -1
  53987  172.07320  -25.71846  0.5264 -0.044  -1
  54073  172.54030  -27.08713  0.2315 -0.091  -1
  54410  174.27699  -28.19286  0.4575 -0.123  -1
  54615  170.75691  -29.98011  0.3680 -0.371  -1
  54627  170.61296  -25.15697  0.3950 -0.040  -1
  54932  175.80859  -28.91158  0.5102 -0.042  -1
  55084  176.60255  -28.21650  0.3691 -0.199  -1
  55098  176.57370  -28.19127  0.5195 -0.039  -1
  55100  176.66499  -26.25193  0.4459 -0.134  -1
  55126  176.48801  -28.48335  0.4801 -0.073  -1
  55242  177.76672  -28.96007  0.1795 -0.298  -1
  55340  177.53598  -28.09856  0.5378 -0.302  -1
  55460  177.90096  -25.00323  0.4436 -0.042  -1
  55480  178.44942  -28.56938  0.4653 -0.040  -1
  55556  178.37086  -26.08829  0.3306 -0.115  -1
  55770  179.16225  -26.17864  0.4257 -0.010  -1
  55900  179.36406  -25.42830  0.5001 -0.004  -1
  32336  171.85602  -31.68317  0.4358 -0.078  -1
  32348  171.27489  -30.65937  0.4710 -0.006  -1
  32520  172.17894  -31.48786  0.2019 -0.237  -1
  32546  172.62740  -32.60135  0.4740 -0.163  -1
  32994  174.82048  -32.37285  0.6128 -0.525  -1
  33151  170.73885  -32.61841  0.1294 -0.129  -1
  33222  170.21307  -33.96077  0.4897 -0.130  -1
  33685  176.42503  -32.85317  0.3282 -0.162  -1
  33805  177.74310  -33.34171  0.4427 -0.141  -1
  33989  179.00621  -30.46908  0.4762 -0.067  -1
  34003  178.55717  -32.96996  0.2958 -0.308  -1
  34012  178.24963  -33.13397  0.4214 -0.123  -1
  34190  178.94345  -33.81115  0.4427 -0.168  -1
  29638  172.83585  -86.93521  0.4204 -0.153  -1
  34718  172.59302  -37.00356  0.1218 -0.130  -1
  34769  172.67514  -39.27312  0.5779 -0.488  -1
  35439  175.53436  -35.15502  0.5202 -0.349  -1
  35521  177.11452  -38.44552  0.6529 -0.553  -1
  35734  177.09953  -36.98203  0.3986 -0.084  -1
  35762  178.03214  -36.83479  0.3692 -0.028  -1
  35807  177.37402  -36.04813  0.4649 -0.132  -1
  36006  178.49971  -35.12222  0.4247 -0.127  -1
  36043  178.58369  -36.63631  0.4406 -0.006  -1
  36260  179.59975  -39.72852  0.4822 -0.047  -1
 113786  171.42688    0.52862  0.3008 -0.064  -1
 114274  172.40540    2.29827  0.4209 -0.207  -1
 114913  174.19914    4.70486  0.3999 -0.271  -1
 115509  175.26707    1.37443  0.4031 -0.053  -1
 115636  176.50372    2.03212  0.3760 -0.004  -1
 116120  177.54771    2.72289  0.5242 -0.320  -1
 116333  178.06104    1.87088  0.4044 -0.106  -1
 116513  178.51923    1.65356  0.5217 -0.362  -1
 116812  171.59679    8.51061  0.4151 -0.067  -1
 117179  172.24011    9.77517  0.4200 -0.136  -1
 117890  174.22522    8.32074  0.5369 -0.323  -1
 117960  174.69363    5.97793  0.5461 -0.320  -1
 118003  174.76782    7.01948  0.4047 -0.082  -1
 118029  174.45795    9.92199  0.5138 -0.296  -1
 118171  170.49179    8.97950  0.4724 -0.185  -1
 118982  177.93098    6.83164  0.4578 -0.147  -1
 119183  177.20839    9.09075  0.4786 -0.001  -1
 119313  178.36806    8.20979  0.4568 -0.159  -1
 119642  179.64737    8.23637  0.4603 -0.081  -1
 138723  172.59813   12.80157  0.3066 -0.109  -1
 139305  173.41185   12.53873  0.4011 -0.075  -1
 139904  170.33870   10.45026  0.4329 -0.082  -1
 140069  175.63689   10.18460  0.2731 -0.254  -1
 140119  175.20073   14.44109  0.3700 -0.037  -1
 140343  176.18698   11.29639  0.3225 -0.303  -1
 140792  178.70543   10.43109  0.3632 -0.019  -1
 141138  179.10637   12.67147  0.4159 -0.099  -1
 141157  179.08057   14.25770  0.5366 -0.264  -1
 141170  179.69638   10.14455  0.4042 -0.147  -1
 141194  179.82832   10.58983  0.4217 -0.109  -1
 179937  173.81837   14.24023  0.4543 -0.220  -1
 141577  172.31129   18.53655  0.4738 -0.304  -1
 142728  175.37141   19.34680  0.4232 -0.020  -1
 142853  175.84618   16.97872  0.3374 -0.060  -1
 142957  175.21651   16.34881  0.4233 -0.057  -1
 143178  176.53558   18.99726  0.4577 -0.007  -1
 143235  176.73235   17.75683  0.4877 -0.063  -1
 143306  177.16100   19.79808  0.3654 -0.037  -1
 143520  178.45592   17.83192  0.6955 -0.064  -1
 143669  178.01074   19.46520  0.4067 -0.045  -1
 143671  178.09344   19.42782  0.5613 -0.199  -1
 143782  178.18237   15.38696  0.3041 -0.011  -1
 161763  171.32489   21.47136  0.4821 -0.177  -1
 161960  171.70335   23.06134  0.2950 -0.089  -1
 162196  172.08099   21.06599  0.4396 -0.265  -1
 162771  170.64072   23.98178  0.4344 -0.155  -1
 162824  170.52666   20.95070  0.4876 -0.089  -1
 162986  170.85844   23.69946  0.4894 -0.015  -1
 163433  176.51752   21.76635  0.5014 -0.192  -1
 163479  176.00249   22.64577  0.5876 -0.320  -1
 163655  177.64717   21.49245  0.3360 -0.148  -1
 164258  179.08228   23.68414  0.4114 -0.463  -1
 164388  179.44041   23.64677  0.4627 -0.205  -1
 164472  179.21008   22.83218  0.3493 -0.044  -1
 164572  171.45695   28.85604  0.5073 -0.181  -1
 165427  174.37981   25.55312  0.5076 -0.165  -1
 165656  170.18335   25.87162  0.3205 -0.149  -1
 166308  176.97623   29.71342  0.4937 -0.254  -1
 166338  176.15018   25.24910  0.3014 -0.309  -1
 166416  177.41882   26.83498  0.4314 -0.220  -1
 166447  177.92503   29.57820  0.3840 -0.026  -1
 166452  177.06598   27.64909  0.4172 -0.036  -1
 166806  178.75896   28.95196  0.4626 -0.057  -1
 167126  179.72165   29.92900  0.4431 -0.012  -1
 167640  176.81538   30.36951  0.4803 -0.118  -1
 167689  179.66341   30.49834  0.6091 -0.244  -1
 180242  175.49785   25.78745  0.3818 -0.085  -1
  95892  183.92949   -4.36085  0.4093 -0.207  -1
  96010  184.72884   -1.41503  0.6990 -0.305  -1
  96073  184.29691   -2.10895  0.4668 -0.253  -1
  96083  184.78677   -4.81352  0.1398 -0.113  -1
  96093  184.91322   -4.57843  0.4577 -0.087  -1
  96395  180.67265   -4.91384  0.4902 -0.225  -1
  96545  181.29662   -2.68281  0.4245 -0.198  -1
  96814  182.92599   -3.97168  0.3216 -0.082  -1
  97453  188.34393   -1.53213  0.5021 -0.232  -1
  97876  189.83383   -0.06961  0.3481 -0.013  -1
  97917  189.94374   -4.94477  0.2446 -0.180  -1
  97922  189.94643   -3.97919  0.1706 -0.083  -1
  98126  185.40633   -4.37694  0.5029 -0.378  -1
  98299  185.10770   -0.67356  0.4597 -0.109  -1
  98579  183.18224   -5.10404  0.4128 -0.031  -1
  98593  183.36296   -7.11234  0.1640 -0.239  -1
  98767  183.04424   -9.59538  0.2693 -0.079  -1
  98849  183.85004   -5.16862  0.6201 -0.177  -1
  99303  180.29163   -5.28369  0.4631 -0.071  -1
  99306  180.49944   -5.24140  0.5221 -0.222  -1
  99357  180.72769   -5.57935  0.5497 -0.297  -1
  99363  180.97507   -8.65383  0.4575 -0.235  -1
  99766  181.82237   -7.29988  0.4083 -0.042  -1
  99824  181.06575   -7.63069  0.2836 -0.117  -1
 100135  182.22371   -8.80979  0.4922 -0.196  -1
 100164  182.29791   -9.08419  0.4983 -0.190  -1
